num__make_year,num__mileage_kmpl,num__engine_cc,num__owner_count,num__accidents_reported,cat__fuel_type_Diesel,cat__fuel_type_Electric,cat__fuel_type_Petrol,cat__brand_BMW,cat__brand_Chevrolet,cat__brand_Ford,cat__brand_Honda,cat__brand_Hyundai,cat__brand_Kia,cat__brand_Nissan,cat__brand_Tesla,cat__brand_Toyota,cat__brand_Volkswagen,cat__transmission_Automatic,cat__transmission_Manual,cat__color_Black,cat__color_Blue,cat__color_Gray,cat__color_Red,cat__color_Silver,cat__color_White,cat__service_history_Full,cat__service_history_Partial,cat__insurance_valid_No,cat__insurance_valid_Yes,selling_price
1.5278189680857646,-1.0767163692513528,0.16486056539436544,-1.41207574643068,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11021.45
-1.099536191952582,-0.1334769365418185,0.552093537147937,1.407142115172874,0.731621940554243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5551.65
-0.7412604883109892,1.5142071357862295,1.32655948065508,1.407142115172874,2.172389842394028,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10283.89
-0.8606857228581868,0.4157510875675311,-0.8419451611649205,1.407142115172874,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3721.87
-0.5024100192165941,0.23864494935835676,1.32655948065508,1.407142115172874,0.731621940554243,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8303.35
0.8112675608025791,-1.1224853712604652,2.101025424162223,-1.41207574643068,0.731621940554243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,14226.08
0.45299185716098644,-0.8120521402421373,-0.3772655950606347,-0.0024668156289029946,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5504.04
1.0501180298969743,-0.7344438324875556,2.101025424162223,1.407142115172874,0.731621940554243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10146.83
-0.7412604883109892,-0.6946447003057186,-0.22237240635920605,-0.0024668156289029946,-0.7091459612855424,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5211.17
0.2141413880665913,-0.3424223804964624,-1.1517315385677778,-1.41207574643068,2.172389842394028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8616.73
-0.3829847846693965,-0.26680402935097175,1.32655948065508,0.7023376497719855,0.731621940554243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7917.07
1.169543264444172,-0.33048264084191087,1.32655948065508,-0.0024668156289029946,2.172389842394028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,11015.36
-0.1441343155750014,-0.6608154379511572,-0.22237240635920605,-1.41207574643068,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7760.86
-0.024709081027803836,0.1431270321219481,0.552093537147937,0.7023376497719855,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9090.0
0.09471615351939373,-0.3046132049237171,-0.6096053781127776,1.407142115172874,-0.7091459612855424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8518.49
0.8112675608025791,-1.58017539135159,-0.3772655950606347,-1.41207574643068,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8691.63
0.8112675608025791,0.04163924505826439,-0.3772655950606347,-0.7072712810297915,2.172389842394028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8444.17
1.5278189680857646,-0.107607500623624,0.16486056539436544,0.7023376497719855,0.731621940554243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8651.98
0.572417091708184,-1.5642557384788551,0.16486056539436544,-0.7072712810297915,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6384.32
-1.6966623646885697,-0.5812171735874836,0.16486056539436544,1.407142115172874,3.613157744233814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3187.85
-0.6218352537637917,0.6028070088221641,-0.3772655950606347,1.407142115172874,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4354.82
-0.8606857228581868,-1.1224853712604652,-0.6096053781127776,-0.0024668156289029946,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4218.04
0.33356662261378883,-1.2279530715423332,0.552093537147937,1.407142115172874,0.731621940554243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7142.78
1.5278189680857646,-0.3145629879691764,-1.1517315385677778,-0.0024668156289029946,-0.7091459612855424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8280.09
-1.6966623646885697,0.6266864881312664,-1.1517315385677778,0.7023376497719855,2.172389842394028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1000.0
-1.5772371301413721,1.8087207139318227,-0.22237240635920605,-0.7072712810297915,-0.7091459612855424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5996.29
-1.6966623646885697,0.6625057070949195,-0.9968383498663491,0.7023376497719855,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4615.19
-1.6966623646885697,1.086366464831483,-0.8419451611649205,-0.7072712810297915,-0.7091459612855424,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2882.17
-0.7412604883109892,0.352072476076592,-0.6096053781127776,-1.41207574643068,0.731621940554243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5263.33
-0.26355955012219895,-0.6747451342148001,-0.9968383498663491,0.7023376497719855,0.731621940554243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4165.28
-1.6966623646885697,0.6565358372676445,2.101025424162223,-1.41207574643068,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11070.93
-0.26355955012219895,-0.0777581514872466,0.16486056539436544,-0.7072712810297915,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5925.06
0.572417091708184,0.38391178182206154,2.101025424162223,-0.0024668156289029946,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13433.45
1.2889684989913694,-0.9334394933967401,-1.1517315385677778,0.7023376497719855,0.731621940554243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8770.13
0.8112675608025791,0.47146987262210227,-0.8419451611649205,0.7023376497719855,-0.7091459612855424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7645.25
-0.9801109574053843,-0.11158741384180831,-0.9968383498663491,-0.0024668156289029946,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4791.41
-1.5772371301413721,0.23864494935835676,1.32655948065508,-0.0024668156289029946,0.731621940554243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8622.54
-1.099536191952582,-0.0777581514872466,0.552093537147937,1.407142115172874,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5506.92
-0.9801109574053843,-0.26879398596006393,-0.8419451611649205,1.407142115172874,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2384.97
1.2889684989913694,0.48937948210392956,-0.3772655950606347,-0.7072712810297915,-0.7091459612855424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10382.56
-0.1441343155750014,-0.3961512089419418,-0.8419451611649205,0.7023376497719855,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3906.91
1.2889684989913694,-1.5722155649152223,-0.22237240635920605,-0.0024668156289029946,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8137.05
0.33356662261378883,-1.8567793600153562,-0.3772655950606347,-0.0024668156289029946,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3717.93
-0.024709081027803836,0.19088599074015278,-0.9968383498663491,-1.41207574643068,2.172389842394028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5186.64
-1.5772371301413721,-0.4379402977328707,2.101025424162223,1.407142115172874,0.731621940554243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7981.9
-0.6218352537637917,-1.7135024841607434,0.552093537147937,-1.41207574643068,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7832.44
0.9306927953497767,0.1132776829855707,-0.22237240635920605,-0.0024668156289029946,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8344.08
-0.3829847846693965,-0.08571797792361381,-0.8419451611649205,0.7023376497719855,0.731621940554243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3421.87
0.2141413880665913,-0.4896791695692586,-1.1517315385677778,0.7023376497719855,2.172389842394028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7006.96
-0.8606857228581868,0.2525746456219997,-0.3772655950606347,-1.41207574643068,0.731621940554243,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8748.03
-0.5024100192165941,1.3172014314861364,-0.9968383498663491,1.407142115172874,0.731621940554243,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4367.29
1.6472442026329621,1.2853621257406675,-0.9968383498663491,-0.7072712810297915,-0.7091459612855424,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8859.91
-1.4578118955941746,0.1510868585583153,1.32655948065508,0.7023376497719855,0.731621940554243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7023.11
1.408393733538567,-0.07576819487815516,2.101025424162223,-0.7072712810297915,-0.7091459612855424,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13274.72
-1.099536191952582,0.1650165548219583,0.16486056539436544,1.407142115172874,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4904.61
-0.7412604883109892,0.31625325711293883,-0.22237240635920605,-1.41207574643068,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5122.42
-1.099536191952582,-0.2588442029146045,-1.1517315385677778,1.407142115172874,0.731621940554243,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3392.87
-0.7412604883109892,0.1809362076946934,2.101025424162223,-0.0024668156289029946,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11150.37
-0.9801109574053843,-1.5582858686515793,-0.9968383498663491,1.407142115172874,0.731621940554243,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1000.0
-0.7412604883109892,0.08939820367646836,0.16486056539436544,-1.41207574643068,0.731621940554243,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9415.62
0.33356662261378883,0.4814196556675616,-0.8419451611649205,-1.41207574643068,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7357.03
-0.3829847846693965,-0.4797293865237992,-0.9968383498663491,1.407142115172874,0.731621940554243,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3712.64
-0.8606857228581868,-0.08770793453270596,-0.22237240635920605,-1.41207574643068,0.731621940554243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8800.88
-0.8606857228581868,-1.0986058919513633,0.552093537147937,-0.0024668156289029946,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6317.3
0.33356662261378883,-1.2359128979787006,0.552093537147937,-0.7072712810297915,0.731621940554243,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8656.09
1.5278189680857646,0.21675542665834657,-0.9968383498663491,1.407142115172874,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7807.97
0.572417091708184,-0.7185241796148208,-0.22237240635920605,-1.41207574643068,-0.7091459612855424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6627.1
-0.024709081027803836,-1.759271486169856,-0.3772655950606347,-0.7072712810297915,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6667.52
1.408393733538567,-1.0986058919513633,0.16486056539436544,-0.0024668156289029946,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7872.14
-0.9801109574053843,-0.9533390594876585,-0.6096053781127776,1.407142115172874,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4300.47
-0.5024100192165941,0.777923190422247,-0.9968383498663491,-1.41207574643068,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4322.43
0.572417091708184,0.18690607752196847,2.101025424162223,-0.7072712810297915,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12191.21
0.09471615351939373,-0.8598110988603417,-0.8419451611649205,-0.0024668156289029946,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2765.73
-1.338386661046977,-0.5772372603692997,1.32655948065508,0.7023376497719855,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6248.28
-1.099536191952582,1.3132215182679527,2.101025424162223,-1.41207574643068,-0.7091459612855424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13869.47
1.2889684989913694,0.9391096757586862,0.552093537147937,-0.0024668156289029946,0.731621940554243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10557.24
0.8112675608025791,-1.1045757617786387,1.32655948065508,-0.7072712810297915,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8719.65
1.2889684989913694,1.1659647291951567,-0.3772655950606347,1.407142115172874,2.172389842394028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9114.94
-1.4578118955941746,-0.07178828165997084,-0.3772655950606347,-0.7072712810297915,0.731621940554243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6591.66
-0.7412604883109892,0.8037926263404407,0.16486056539436544,1.407142115172874,-0.7091459612855424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5894.05
1.5278189680857646,-0.15536645924182868,0.16486056539436544,-0.0024668156289029946,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7690.73
-0.6218352537637917,1.1878542518951667,-1.1517315385677778,-0.0024668156289029946,2.172389842394028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3151.3
-0.1441343155750014,-1.1463648505695676,-0.3772655950606347,-0.7072712810297915,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5861.48
-0.5024100192165941,-0.24690446326005372,0.552093537147937,-0.7072712810297915,-0.7091459612855424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6864.45
0.33356662261378883,1.2177036010315443,0.16486056539436544,1.407142115172874,2.172389842394028,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8616.77
0.8112675608025791,-2.372178121770144,-0.9968383498663491,-1.41207574643068,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5184.67
-0.3829847846693965,-0.03795901930540984,0.552093537147937,-0.7072712810297915,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8384.37
0.9306927953497767,-0.3842114692873906,-0.9968383498663491,-1.41207574643068,-0.7091459612855424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6815.56
-0.3829847846693965,0.6883751430131141,2.101025424162223,-1.41207574643068,2.172389842394028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14331.61
-0.26355955012219895,1.0724367685678402,-1.1517315385677778,-1.41207574643068,-0.7091459612855424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5192.22
